"batch_id","dataset_id","chart_dim_rule","lambda_ridge","lambda_sync","status","error","support_size","degree","kernel","chart_dim_summary","cv_rmse_observed","observed_rmse","truth_rmse","total_local_gcv","sync_energy","mean_sync_squared_disagreement","ridge_median","ridge_max","elapsed_sec","requested_zero_ridge_fallback"
"FB05","LA-D1-HC-Bv-N500","local.auto",1e-06,0.03,"ok",,34,2,"gaussian",2,0.112572456484676,0.0923535438647374,0.0361504473681481,5.10655795588031,2.45039071370232,0.000152848499241344,5.90530177570297e-05,5.90530177570297e-05,13.391,FALSE
"FB05","LA-D1-HC-Bv-N500","local.auto",1e-06,0.1,"ok",,34,2,"gaussian",2,0.110446045571537,0.0929314461479585,0.0341991188701065,5.13226222267836,1.71712105606396,0.000107109194859189,0.000123033017724059,0.000123033017724059,13.506,FALSE
"FB05","LA-D1-HC-Bv-N500","local.auto",1e-06,0.3,"ok",,34,2,"gaussian",2,0.108839693636883,0.093867281008588,0.0319212972761546,5.17250113050158,0.950832509082243,5.93102647795773e-05,0.000305833017629859,0.000305833017629859,13.056,FALSE
"FB05","LA-D1-HC-Bv-N500","local.auto",1e-06,1,"ok",,34,2,"gaussian",2,0.107403015554049,0.0952200437865092,0.0298457913042352,5.23059142473231,0.397137991154583,2.47723538945284e-05,0.000945633017300158,0.000945633017300158,12.956,FALSE
"FB05","LA-D1-HC-Bv-N500","local.auto",1e-06,3,"ok",,34,2,"gaussian",2,0.106427460197373,0.096528702536749,0.0287425740738378,5.29067619123164,0.172852838081477,1.07820751778977e-05,0.0027736330163581,0.0027736330163581,13.081,FALSE
"FB05","LA-D1-HC-Bv-N500","local.auto",1e-06,10,"ok",,34,2,"gaussian",2,0.105629433775995,0.0980501599016837,0.0286427419636889,5.36755603959717,0.0749328830555198,4.6741030541853e-06,0.00917163301306105,0.00917163301306105,12.948,FALSE
"FB06","LA-D2-RAW-N500","auto",0,0,"ok",,30,2,"tricube",4,1838.66997404227,0.0357401692674006,0.0916834394572969,1.76121506494522,13.2786587174123,0.00096551004293637,0,0,0.15300000000002,FALSE
"FB06","LA-D2-RAW-N500","auto",0,0.01,"ok",,30,2,"tricube",4,562.702781499332,0.0359613639058692,0.0907408938281548,1.76353318063213,11.2778422488392,0.000820027849622178,0,0,9.87299999999993,FALSE
"FB06","LA-D2-RAW-N500","auto",0,0.03,"ok",,30,2,"tricube",4,484.575717910301,0.0365702075381672,0.089361117468203,1.77437790087512,9.13900607294838,0.000664510048316665,0,0,9.548,FALSE
"FB06","LA-D2-RAW-N500","auto",0,0.1,"ok",,30,2,"tricube",4,393.733249133373,0.0386740365878064,0.0864942161346053,1.82474674277977,5.92575649716512,0.000430870130166531,0,0,9.72399999999993,FALSE
"FB06","LA-D2-RAW-N500","auto",0,0.3,"ok",,30,2,"tricube",4,532.567726395241,0.0427912472520849,0.0826071652627568,1.95222175337088,3.23259480218673,0.000235046536903799,0,0,9.71199999999999,FALSE
"FB06","LA-D2-RAW-N500","auto",0,1,"ok",,30,2,"tricube",4,847.417664463692,0.0497109950794411,0.0771659207676503,2.22695313537831,1.34426974155361,9.77437528523533e-05,0,0,9.45300000000009,FALSE
"FB06","LA-D2-RAW-N500","auto",0,3,"ok",,30,2,"tricube",4,96.0951992096164,0.0573937548616172,0.0713053015377327,2.60331875027639,0.50996211116705,3.70800658656263e-05,0,0,9.55399999999997,FALSE
"FB06","LA-D2-RAW-N500","auto",0,10,"ok",,30,2,"tricube",4,22.9516606023301,0.0661085471056334,0.064534024090449,3.10755588540892,0.147556743546988,1.07290593748589e-05,0,0,9.63300000000004,FALSE
"FB06","LA-D2-RAW-N500","auto",1e-10,0,"ok",,30,2,"tricube",4,2.31753081987701,0.0442293792997658,0.0862136795611379,2.36038065867448,13.4154624410296,0.000975457235034197,7.25956339455257e-10,2.28834721393284e-09,0.135999999999967,FALSE
"FB06","LA-D2-RAW-N500","auto",1e-10,0.01,"ok",,30,2,"tricube",4,1.02439797810321,0.0462924449544348,0.0831694989126507,2.45473163867286,10.7601872722197,0.000782388424636672,2.49534721378363e-09,2.49534721378363e-09,10.2570000000001,FALSE
"FB06","LA-D2-RAW-N500","auto",1e-10,0.03,"ok",,30,2,"tricube",4,0.93765924218608,0.0477295326787352,0.0806032184011138,2.48487616838027,8.07852672948537,0.000587401096408935,2.90934721348521e-09,2.90934721348521e-09,9.75,FALSE
"FB06","LA-D2-RAW-N500","auto",1e-10,0.1,"ok",,30,2,"tricube",4,0.759153416821988,0.0517018416920137,0.075840732678088,2.59136298468248,4.65029178767656,0.000338129288442261,4.70192834255021e-09,4.70192834255021e-09,9.74099999999999,FALSE
"FB06","LA-D2-RAW-N500","auto",1e-10,0.3,"ok",,30,2,"tricube",4,0.528405268121737,0.0579857613616232,0.069968323128787,2.80201692932729,2.21197412909661,0.000160835765253737,1.07019283348424e-08,1.07019283348424e-08,9.65899999999999,FALSE
"FB06","LA-D2-RAW-N500","auto",1e-10,1,"ok",,30,2,"tricube",4,0.329378736574825,0.0661215209934097,0.0627593042137925,3.13788429570163,0.807527739099571,5.8716483241485e-05,3.17019283078651e-08,3.17019283078651e-08,9.60300000000007,FALSE
"FB06","LA-D2-RAW-N500","auto",1e-10,3,"ok",,30,2,"tricube",4,0.231716248120126,0.0733795876643374,0.0558371330663169,3.50883922730514,0.279517097803524,2.0324083241016e-05,9.17019282307872e-08,9.17019282307872e-08,9.76300000000003,FALSE
"FB06","LA-D2-RAW-N500","auto",1e-10,10,"ok",,30,2,"tricube",4,0.18794037373115,0.0804708483642382,0.0487016143661038,3.93653513211604,0.0740401795584064,5.3835661015004e-06,3.01701927961015e-07,3.01701927961015e-07,9.73400000000004,FALSE
"FB06","LA-D2-RAW-N500","auto",1e-08,0,"ok",,30,2,"tricube",4,1.04357881700712,0.0529219893080869,0.0798288021529095,2.9175456341405,12.2582998256955,0.000891318305779958,7.25956339455257e-08,2.28834721393284e-07,0.134000000000015,FALSE
"FB06","LA-D2-RAW-N500","auto",1e-08,0.01,"ok",,30,2,"tricube",4,0.250497290074379,0.0562774370537656,0.0749130067525724,3.08456483974097,9.50866195250601,0.000691388249778034,2.49534721378363e-07,2.49534721378363e-07,10.3000000000001,FALSE
"FB06","LA-D2-RAW-N500","auto",1e-08,0.03,"ok",,30,2,"tricube",4,0.29424737134335,0.0580286537443081,0.0718864223831111,3.12128255623069,6.94008647773169,0.00050462349667216,2.90934721348521e-07,2.90934721348521e-07,9.803,FALSE
"FB06","LA-D2-RAW-N500","auto",1e-08,0.1,"ok",,30,2,"tricube",4,0.284519370277327,0.0623094623263562,0.0663547862695552,3.24041016877234,3.90473535938124,0.000283918826797444,4.70192834255021e-07,4.70192834255021e-07,9.58500000000004,FALSE
"FB06","LA-D2-RAW-N500","auto",1e-08,0.3,"ok",,30,2,"tricube",4,0.22583784489581,0.0684295126188442,0.0595925360153824,3.45339437794831,1.87576153066368,0.000136389272030512,1.07019283348424e-06,1.07019283348424e-06,9.79899999999998,FALSE
"FB06","LA-D2-RAW-N500","auto",1e-08,1,"ok",,30,2,"tricube",4,0.165685763850677,0.0759566289157904,0.0515165059898884,3.76943090971654,0.68806581762841,5.00302380880016e-05,3.17019283078651e-06,3.17019283078651e-06,9.8180000000001,FALSE
"FB06","LA-D2-RAW-N500","auto",1e-08,3,"ok",,30,2,"tricube",4,0.132984323811788,0.0825088942126322,0.0443994334517918,4.10328320854681,0.230109601879776,1.6731594381568e-05,9.17019282307872e-06,9.17019282307872e-06,9.86599999999999,FALSE
"FB06","LA-D2-RAW-N500","auto",1e-08,10,"ok",,30,2,"tricube",4,0.119622317305263,0.0885615412568489,0.0375092130331258,4.46723897675545,0.0621152793209476,4.51648975099649e-06,3.01701927961015e-05,3.01701927961015e-05,9.65999999999997,FALSE
"FB06","LA-D2-RAW-N500","auto",1e-06,0,"ok",,30,2,"tricube",4,0.210395983246656,0.0627406956088293,0.0706511729057193,3.56329235688655,12.6979102436188,0.000923283000597197,7.25956339455257e-06,2.28834721393283e-05,0.134000000000015,FALSE
"FB06","LA-D2-RAW-N500","auto",1e-06,0.01,"ok",,30,2,"tricube",4,0.127627123843152,0.0664937858806786,0.064597605512703,3.6892650212589,8.73739672390834,0.00063530846492731,2.49534721378363e-05,2.49534721378363e-05,10.352,FALSE
"FB06","LA-D2-RAW-N500","auto",1e-06,0.03,"ok",,30,2,"tricube",4,0.125102266357572,0.0681609627286078,0.0615996221135106,3.71991427939916,6.30483279619216,0.000458433303642013,2.90934721348521e-05,2.90934721348521e-05,9.78599999999994,FALSE
"FB06","LA-D2-RAW-N500","auto",1e-06,0.1,"ok",,30,2,"tricube",4,0.122261218583524,0.0719556697461513,0.0557695246915632,3.81860920346043,3.57392407087712,0.000259865070453167,4.70192834255021e-05,4.70192834255021e-05,9.59000000000003,FALSE
"FB06","LA-D2-RAW-N500","auto",1e-06,0.3,"ok",,30,2,"tricube",4,0.118794808599807,0.077480711866406,0.0481614736248567,4.00640124124257,1.71036471551261,0.000124363035834786,0.000107019283348424,0.000107019283348424,9.76599999999996,FALSE
"FB06","LA-D2-RAW-N500","auto",1e-06,1,"ok",,30,2,"tricube",4,0.116441283445038,0.084630556416413,0.0394633225800717,4.31417864753888,0.619660321038677,4.50563777490179e-05,0.000317019283078651,0.000317019283078651,9.78000000000009,FALSE
"FB06","LA-D2-RAW-N500","auto",1e-06,3,"ok",,30,2,"tricube",4,0.116406894429787,0.0912020571562626,0.034068694258303,4.66040808660777,0.225354679381097,1.63858572462473e-05,0.000917019282307872,0.000917019282307872,9.63699999999994,FALSE
"FB06","LA-D2-RAW-N500","auto",1e-06,10,"ok",,30,2,"tricube",4,0.118132888831749,0.0984714621524451,0.0361351182397051,5.08251444880594,0.0830400132865401,6.03795673192425e-06,0.00301701927961015,0.00301701927961015,9.57600000000002,FALSE
"FB06","LA-D2-RAW-N500","local.auto",0,0,"ok",,33,2,"gaussian",4,39.0264674455708,0.0521811550369712,0.0855746197796613,11.1037801826906,32.6270783934219,0.00213033060778244,0,0,0.170999999999935,FALSE
"FB06","LA-D2-RAW-N500","local.auto",0,0.01,"ok",,33,2,"gaussian",4,2.38537914560182,0.0522352696811125,0.0846818553174129,11.1135930656913,30.7788429099286,0.00200965315780062,0,0,12.8620000000001,FALSE
"FB06","LA-D2-RAW-N500","local.auto",0,0.03,"ok",,33,2,"gaussian",4,2.37517139393924,0.0524619159110037,0.0831323151999932,11.1762534629369,27.77545335919,0.00181355185170506,0,0,12.314,FALSE
"FB06","LA-D2-RAW-N500","local.auto",0,0.1,"ok",,33,2,"gaussian",4,2.34597732757609,0.0537234465941799,0.0791560506531007,11.5909760704218,21.1794164254018,0.00138287463320959,0,0,12.645,FALSE
"FB06","LA-D2-RAW-N500","local.auto",0,0.3,"ok",,33,2,"gaussian",4,2.26390056481758,0.0574185166254253,0.0726268854085567,13.0350265969835,13.3352936313252,0.000870705732337526,0,0,12.318,FALSE
"FB06","LA-D2-RAW-N500","local.auto",0,1,"ok",,33,2,"gaussian",4,2.0401457472063,0.0654355999940506,0.0625906160335887,17.200201347221,6.3785135814492,0.000416474394393121,0,0,12.249,FALSE
"FB06","LA-D2-RAW-N500","local.auto",0,3,"ok",,33,2,"gaussian",4,1.74560904856328,0.0757065778362676,0.0528022594354033,24.7433984730376,2.74397327640623,0.000179163153598326,0,0,12.296,FALSE
"FB06","LA-D2-RAW-N500","local.auto",0,10,"ok",,33,2,"gaussian",4,1.49234065895203,0.0880134531048611,0.0469970104567289,36.7314769270174,1.00082641224951,6.53472895544974e-05,0,0,12.43,FALSE
"FB06","LA-D2-RAW-N500","local.auto",1e-10,0,"ok",,33,2,"gaussian",4,2.83581406990068,0.0624610824042298,0.0769066473989651,24.3964384317844,22.8671919732093,0.00149307511960331,2.43663392808951e-09,3.05066602872658e-09,0.15300000000002,FALSE
"FB06","LA-D2-RAW-N500","local.auto",1e-10,0.01,"ok",,33,2,"gaussian",4,1.58574918632246,0.0628164824141794,0.0757171970080893,24.7976236776959,21.3650909190459,0.00139499793926001,3.28930770472222e-09,3.28930770472222e-09,12.481,FALSE
"FB06","LA-D2-RAW-N500","local.auto",1e-10,0.03,"ok",,33,2,"gaussian",4,1.57951391751729,0.0632412782945075,0.0739394460709595,25.1470483034009,19.187376109325,0.00125280768678846,3.947307704353e-09,3.947307704353e-09,12.106,FALSE
"FB06","LA-D2-RAW-N500","local.auto",1e-10,0.1,"ok",,33,2,"gaussian",4,1.5702265271541,0.0648846490948679,0.0695065132921542,26.234749550095,14.4074109749396,0.000940707844224344,6.25030770306073e-09,6.25030770306073e-09,12.046,FALSE
"FB06","LA-D2-RAW-N500","local.auto",1e-10,0.3,"ok",,33,2,"gaussian",4,1.55784002846308,0.0688011850817289,0.0628696982251565,28.5479124492333,8.8086833982206,0.000575148275037639,1.28303076993685e-08,1.28303076993685e-08,12.047,FALSE
"FB06","LA-D2-RAW-N500","local.auto",1e-10,1,"ok",,33,2,"gaussian",4,1.53194799099967,0.0759338072544977,0.0542415606056017,33.1264528123368,4.08410613424723,0.000266664890993521,3.58603076864459e-08,3.58603076864459e-08,11.859,FALSE
"FB06","LA-D2-RAW-N500","local.auto",1e-10,3,"ok",,33,2,"gaussian",4,1.48320789516044,0.0837378405743136,0.0472040667976974,38.9895675828498,1.81300120065328,0.000118376886312834,1.01660307649524e-07,1.01660307649524e-07,12.091,FALSE
"FB06","LA-D2-RAW-N500","local.auto",1e-10,10,"ok",,33,2,"gaussian",4,1.39884835486268,0.0925707369088227,0.0440564339518302,46.3737553192284,0.771571216831815,5.03784543464412e-05,3.31960307520297e-07,3.31960307520297e-07,11.8939999999999,FALSE
"FB06","LA-D2-RAW-N500","local.auto",1e-08,0,"ok",,33,2,"gaussian",4,1.62048980506185,0.070040776222058,0.0672797649189568,35.3455355241443,17.4285290670214,0.00113796670582639,2.43663392808951e-07,3.05066602872658e-07,0.147000000000048,FALSE
"FB06","LA-D2-RAW-N500","local.auto",1e-08,0.01,"ok",,33,2,"gaussian",4,1.40132845974323,0.0707097531624357,0.0655424953231618,36.194054670987,16.251501293132,0.00106111464255884,3.28930770472222e-07,3.28930770472222e-07,12.668,FALSE
"FB06","LA-D2-RAW-N500","local.auto",1e-08,0.03,"ok",,33,2,"gaussian",4,1.37944191553742,0.0713196459484161,0.0635550394170665,36.8019253877466,14.5717581714797,0.000951438620019555,3.947307704353e-07,3.947307704353e-07,12.049,FALSE
"FB06","LA-D2-RAW-N500","local.auto",1e-08,0.1,"ok",,33,2,"gaussian",4,1.29909275441788,0.0732572491705386,0.0587705391947421,38.39176945889,10.8846589345737,0.000710695631523971,6.25030770306073e-07,6.25030770306073e-07,11.937,FALSE
"FB06","LA-D2-RAW-N500","local.auto",1e-08,0.3,"ok",,33,2,"gaussian",4,1.15035694501935,0.0771465867494431,0.0521015389764229,41.0057891253932,6.61231839089233,0.000431740289052689,1.28303076993685e-06,1.28303076993685e-06,11.79,FALSE
"FB06","LA-D2-RAW-N500","local.auto",1e-08,1,"ok",,33,2,"gaussian",4,0.94511383014516,0.083466833872123,0.0443316431140221,44.8293141047914,3.08613742206173,0.000201504190193335,3.58603076864459e-06,3.58603076864459e-06,12.0360000000001,FALSE
"FB06","LA-D2-RAW-N500","local.auto",1e-08,3,"ok",,33,2,"gaussian",4,0.770481918376239,0.0899412934783339,0.0387401076593196,48.6061701849036,1.43106746463748,9.34391607166854e-05,1.01660307649524e-05,1.01660307649524e-05,12.3009999999999,FALSE
"FB06","LA-D2-RAW-N500","local.auto",1e-08,10,"ok",,33,2,"gaussian",4,0.611507179085979,0.0972411104549378,0.0379610003983361,52.7975912785994,0.681293959391027,4.44839515535849e-05,3.31960307520297e-05,3.31960307520297e-05,12.706,FALSE
"FB06","LA-D2-RAW-N500","local.auto",1e-06,0,"ok",,33,2,"gaussian",4,0.318442534736837,0.0788957082509706,0.0553720847583249,46.0268254573656,14.8082194627106,0.000966877965222051,2.43663392808951e-05,3.05066602872658e-05,0.149000000000001,FALSE
"FB06","LA-D2-RAW-N500","local.auto",1e-06,0.01,"ok",,33,2,"gaussian",4,0.164769365209263,0.0795287811061136,0.0537473081979552,46.2529745040158,13.8454508269585,0.000904015594640656,3.28930770472222e-05,3.28930770472222e-05,12.796,FALSE
"FB06","LA-D2-RAW-N500","local.auto",1e-06,0.03,"ok",,33,2,"gaussian",4,0.149749361828142,0.0800464847279753,0.0520236314866597,46.4410065187003,12.4464224503749,0.000812668372684268,3.947307704353e-05,3.947307704353e-05,12.0840000000001,FALSE
"FB06","LA-D2-RAW-N500","local.auto",1e-06,0.1,"ok",,33,2,"gaussian",4,0.128593273483387,0.0816335876806792,0.0478476718752565,46.9655586135669,9.35958056925904,0.000611118186013198,6.25030770306073e-05,6.25030770306073e-05,12.011,FALSE
"FB06","LA-D2-RAW-N500","local.auto",1e-06,0.3,"ok",,33,2,"gaussian",4,0.11618272539731,0.0847375221768283,0.0419700706283397,47.9536059182832,5.75960990599015,0.000376064112258718,0.000128303076993685,0.000128303076993685,11.8530000000001,FALSE
"FB06","LA-D2-RAW-N500","local.auto",1e-06,1,"ok",,33,2,"gaussian",4,0.111800432476872,0.0898672626544378,0.035456627994389,49.8023673903869,2.79258372485988,0.000182337091667501,0.000358603076864459,0.000358603076864459,11.992,FALSE
"FB06","LA-D2-RAW-N500","local.auto",1e-06,3,"ok",,33,2,"gaussian",4,0.111447480847335,0.0953599493757578,0.0328799704931228,52.2904091801793,1.42240898478431,9.2873819731334e-05,0.00101660307649524,0.00101660307649524,12.14,FALSE
"FB06","LA-D2-RAW-N500","local.auto",1e-06,10,"ok",,33,2,"gaussian",4,0.113272488883324,0.101591509964019,0.0375484410931943,55.6472957949899,0.809939700719716,5.28836604398278e-05,0.00331960307520297,0.00331960307520297,11.8000000000001,FALSE
"FB07","LA-D2-HC-TOP1-N500","auto",0,0,"ok",,21,2,"gaussian",3,671.623057383214,0.0555478722156393,0.0868064093213055,7.73213497998628,18.4078044196797,0.00197339241500371,0,0,0.138000000000034,FALSE
"FB07","LA-D2-HC-TOP1-N500","auto",0,0.01,"ok",,21,2,"gaussian",3,451.842733677244,0.055631169174256,0.0860118569562566,7.7340194946002,17.2932393788546,0.00185390645418803,0,0,5.62699999999995,FALSE
"FB07","LA-D2-HC-TOP1-N500","auto",0,0.03,"ok",,21,2,"gaussian",3,416.324867551768,0.0558605615967,0.0846312725583059,7.74626950029746,15.4886201619183,0.00166044384487951,0,0,5.38300000000004,FALSE
"FB07","LA-D2-HC-TOP1-N500","auto",0,0.1,"ok",,21,2,"gaussian",3,334.525180517709,0.0569168188805484,0.0811116160074667,7.8294345524323,11.5652754427634,0.00123984513936807,0,0,5.41800000000001,FALSE
"FB07","LA-D2-HC-TOP1-N500","auto",0,0.3,"ok",,21,2,"gaussian",3,226.733260907802,0.059885925148274,0.0754979809416077,8.11788595528038,6.99230387024789,0.00074960376079378,0,0,5.42399999999998,FALSE
"FB07","LA-D2-HC-TOP1-N500","auto",0,1,"ok",,21,2,"gaussian",3,127.674929695383,0.0664185997335813,0.0675397315150727,8.86165906732121,3.11137911786147,0.000333552650354354,0,0,5.37699999999995,FALSE
"FB07","LA-D2-HC-TOP1-N500","auto",0,3,"ok",,21,2,"gaussian",3,73.8790989941272,0.0747542057152756,0.0606239038552428,9.94268823519835,1.27412621032879,0.000136591575067594,0,0,5.39400000000001,FALSE
"FB07","LA-D2-HC-TOP1-N500","auto",0,10,"ok",,21,2,"gaussian",3,37.2209280606722,0.0849458117816285,0.0564553592293933,11.4182466171575,0.461817659139997,4.95087542698641e-05,0,0,5.34100000000001,FALSE
"FB07","LA-D2-HC-TOP1-N500","auto",1e-10,0,"ok",,21,2,"gaussian",3,10.6566611529258,0.0724629035229535,0.071406125500976,10.6305197969734,11.0881418439795,0.00118869445331575,1.59727892847199e-09,2.61615092724619e-08,0.121999999999957,FALSE
"FB07","LA-D2-HC-TOP1-N500","auto",1e-10,0.01,"ok",,21,2,"gaussian",3,10.0012954388195,0.0745097343460972,0.0680684299732103,11.0251100925703,9.28463571899517,0.000995351172046862,2.68593665152263e-08,2.68593665152263e-08,5.48099999999999,FALSE
"FB07","LA-D2-HC-TOP1-N500","auto",1e-10,0.03,"ok",,21,2,"gaussian",3,9.54918431060216,0.0747721222784711,0.0669324635821505,11.0448342240512,8.41010057469178,0.000901597404292929,2.82550810007551e-08,2.82550810007551e-08,5.32499999999993,FALSE
"FB07","LA-D2-HC-TOP1-N500","auto",1e-10,0.1,"ok",,21,2,"gaussian",3,8.49081657198675,0.075760857324501,0.0640513097585557,11.1278039502135,6.456816384076,0.000692197297782295,3.31400817001058e-08,3.31400817001058e-08,5.42200000000003,FALSE
"FB07","LA-D2-HC-TOP1-N500","auto",1e-10,0.3,"ok",,21,2,"gaussian",3,7.1321138690723,0.0782187006972845,0.059796647367011,11.3616481176643,4.11922383991498,0.000441597753651716,4.70972265553935e-08,4.70972265553935e-08,5.39800000000002,FALSE
"FB07","LA-D2-HC-TOP1-N500","auto",1e-10,1,"ok",,21,2,"gaussian",3,5.95070436306001,0.0831956092961497,0.0552601286209232,11.9118126253914,2.1177692812473,0.000227033585378239,9.59472335489005e-08,9.59472335489005e-08,5.33699999999999,FALSE
"FB07","LA-D2-HC-TOP1-N500","auto",1e-10,3,"ok",,21,2,"gaussian",3,5.03345100756801,0.0892733683850085,0.0538711311559858,12.6816155625191,1.1660874211183,0.000125009372090348,2.35518682101778e-07,2.35518682101778e-07,5.39499999999998,FALSE
"FB07","LA-D2-HC-TOP1-N500","auto",1e-10,10,"ok",,21,2,"gaussian",3,3.56768753264279,0.0976220503342423,0.0584253336120623,13.8163629245608,0.703841971784116,7.54547569505412e-05,7.24018752036848e-07,7.24018752036848e-07,5.33799999999997,FALSE
"FB07","LA-D2-HC-TOP1-N500","auto",1e-08,0,"ok",,21,2,"gaussian",3,3.09908421187266,0.0774222839515762,0.0639628538130236,11.4651490779855,8.09361135266617,0.000867668456769558,1.59727892847199e-07,2.61615092724619e-06,0.120999999999981,FALSE
"FB07","LA-D2-HC-TOP1-N500","auto",1e-08,0.01,"ok",,21,2,"gaussian",3,2.57066734258909,0.0879958636811785,0.0568641978669363,12.8487755040073,5.57430464805321,0.000597588406558023,2.68593665152263e-06,2.68593665152263e-06,5.58000000000004,FALSE
"FB07","LA-D2-HC-TOP1-N500","auto",1e-08,0.03,"ok",,21,2,"gaussian",3,2.52022451525895,0.0882697459349683,0.056616745934767,12.8895538349989,5.15316976992192,0.000552441013895088,2.82550810007551e-06,2.82550810007551e-06,5.39999999999998,FALSE
"FB07","LA-D2-HC-TOP1-N500","auto",1e-08,0.1,"ok",,21,2,"gaussian",3,2.36384126673575,0.0891829940742021,0.0561323497602379,13.0288971093181,4.20911910775633,0.000451234896444976,3.31400817001058e-06,3.31400817001058e-06,5.37199999999996,FALSE
